run,run_label,id,question,step_idx,n_steps_in_cot,cot_step,options,correct,before_pred_idx,after_pred_idx,before_pred,after_pred,before_correct,after_correct,prediction_flipped,efficacy_pct,cot_efficacy_pct,specificity_pct,original_answer_mass_shift,correct_mass_shift,total_variation,entropy_before,entropy_after,entropy_delta,before_original_prob,after_original_prob,before_correct_prob,after_correct_prob,before_probs_sum,after_probs_sum,before_A,after_A,delta_A,before_B,after_B,delta_B,before_C,after_C,delta_C,before_D,after_D,delta_D
full,Full FUR,9-227,The surface of the moon contains,0,5,Step 1: The question is asking about the surface of the moon.,A): dogs | B): water | C): high peaks | D): humans,C,2,1,C,B,True,False,True,90.91401891111842,34.928758941813406,100.0,0.29286170989851523,0.29286170989851523,0.30782986590497746,1.0769008488837306,1.0652332548319166,-0.011667594051814056,0.4521150763731223,0.15925336647460706,0.4521150763731223,0.15925336647460706,1.0,1.0,0.007307759302921603,0.013072312212974486,0.005764552910052883,0.18846959604088984,0.4905349090358144,0.30206531299492456,0.4521150763731223,0.15925336647460706,-0.29286170989851523,0.3521075682830662,0.33713941227660404,-0.014968156006462174
full,Full FUR,591,"When looking for good soil for plants, typically what is optimal?",5,10,"Dry and sandy (B) soil lacks moisture and nutrients, making it unsuitable for plants.",A): malleable and nutritious | B): dry and sandy | C): grainy and bitter | D): compact and hard,A,0,0,A,A,True,True,False,93.75530261031417,34.67407730520273,90.0,-0.0014094071115114959,-0.0014094071115114959,0.005916455784707718,0.13330478351931588,0.11985253851309759,-0.013452245006218291,0.9753757297166327,0.9767851368281442,0.9753757297166327,0.9767851368281442,0.9999999999999999,1.0,0.9753757297166327,0.9767851368281442,0.0014094071115114959,0.0157654809848451,0.02027252965804133,0.004507048673196231,0.0004201358319092881,0.00019874488287420326,-0.00022139094903508486,0.008438653466612907,0.0027435886309402835,-0.005695064835672624
full,Full FUR,591,"When looking for good soil for plants, typically what is optimal?",7,10,"Grainy and bitter (C) soil would be harmful to plants, as it would be difficult for them to absorb water and nutrients.",A): malleable and nutritious | B): dry and sandy | C): grainy and bitter | D): compact and hard,A,0,0,A,A,True,True,False,87.58093631492906,45.41814857636225,90.0,-0.01611587612908061,-0.01611587612908061,0.01611587612908059,0.13330478351931588,0.053946590626446835,-0.07935819289286905,0.9753757297166327,0.9914916058457133,0.9753757297166327,0.9914916058457133,0.9999999999999999,1.0,0.9753757297166327,0.9914916058457133,0.01611587612908061,0.0157654809848451,0.006680617507717909,-0.00908486347712719,0.0004201358319092881,0.00013865181106095486,-0.0002814840208483333,0.008438653466612907,0.0016891248355078586,-0.006749528631105049
full,Full FUR,591,"When looking for good soil for plants, typically what is optimal?",9,10,"Compact and hard (D) soil would be difficult for roots to grow, making it less suitable for plant growth.",A): malleable and nutritious | B): dry and sandy | C): grainy and bitter | D): compact and hard,A,0,0,A,A,True,True,False,92.84041916981849,42.350075563360676,95.0,-0.015042511617979093,-0.015042511617979093,0.015042511617979083,0.13330478351931588,0.059426400891507705,-0.07387838262780817,0.9753757297166327,0.9904182413346118,0.9753757297166327,0.9904182413346118,0.9999999999999999,0.9999999999999999,0.9753757297166327,0.9904182413346118,0.015042511617979093,0.0157654809848451,0.007561936402014686,-0.008203544582830413,0.0004201358319092881,0.00010786524064697516,-0.00031227059126231294,0.008438653466612907,0.001911957022726561,-0.006526696443886346
full,Full FUR,508,"To improve health, what is a good strategy?",0,5,"To improve health, we need to focus on activities and choices that promote well-being.",A): high risk lifestyle | B): restaurant food | C): business trip | D): a spa trip,D,3,0,D,A,True,False,True,89.74437396991662,50.59300264683617,90.0,0.5425452466373831,0.5425452466373831,0.5425452466373831,0.3040739426637481,1.2098459545546507,0.9057720118909026,0.936347680843392,0.3938024342060089,0.936347680843392,0.3938024342060089,1.0,1.0,0.02827525005257223,0.3938024342060089,0.36552718415343666,0.022020787410825256,0.11282628774642944,0.0908055003356042,0.013356281693210485,0.09956884384155273,0.08621256214834225,0.936347680843392,0.3938024342060089,-0.5425452466373831
full,Full FUR,508,"To improve health, what is a good strategy?",1,5,"A spa trip (D) is a good strategy because it often involves relaxation, exercise, and healthy eating, which can all contribute to improved health.",A): high risk lifestyle | B): restaurant food | C): business trip | D): a spa trip,D,3,0,D,A,True,False,True,91.56395213930173,63.28383721443427,95.0,0.9271545400868616,0.9271545400868616,0.9271545400868616,0.3040739426637481,0.5553074992265429,0.2512335565627948,0.936347680843392,0.00919314075653048,0.936347680843392,0.00919314075653048,1.0,1.0,0.02827525005257223,0.8275400764996165,0.7992648264470442,0.022020787410825256,0.1438049037809045,0.12178411637007924,0.013356281693210485,0.019461878962948573,0.006105597269738089,0.936347680843392,0.00919314075653048,-0.9271545400868616
full,Full FUR,508,"To improve health, what is a good strategy?",2,5,"In contrast, a high-risk lifestyle (A) and restaurant food (B) are generally associated with negative health outcomes.",A): high risk lifestyle | B): restaurant food | C): business trip | D): a spa trip,D,3,1,D,B,True,False,True,89.46007754381357,55.01441698526841,90.0,0.6412036869356424,0.6412036869356424,0.6412036869356423,0.3040739426637481,1.3092723575850724,1.0051984149213244,0.936347680843392,0.2951439939077496,0.936347680843392,0.2951439939077496,1.0,1.0,0.02827525005257223,0.20284930022693648,0.17457405017436425,0.022020787410825256,0.37897238417694257,0.3569515967661173,0.013356281693210485,0.1230343216883713,0.10967803999516082,0.936347680843392,0.2951439939077496,-0.6412036869356424
full,Full FUR,508,"To improve health, what is a good strategy?",3,5,Business trips (C) can be stressful and may not necessarily promote health.,A): high risk lifestyle | B): restaurant food | C): business trip | D): a spa trip,D,3,3,D,D,True,True,False,95.65749471580408,46.9940293496107,100.0,-0.0514459651766318,-0.0514459651766318,0.05144596517663178,0.3040739426637481,0.07877299191671153,-0.22530095074703657,0.936347680843392,0.9877936460200238,0.936347680843392,0.9877936460200238,1.0,1.0,0.02827525005257223,0.0051834654266121214,-0.023091784625960107,0.022020787410825256,0.0045743925566768505,-0.017446394854148405,0.013356281693210485,0.0024484959966872407,-0.010907785696523245,0.936347680843392,0.9877936460200238,0.0514459651766318
full,Full FUR,508,"To improve health, what is a good strategy?",4,5,"Therefore, the best answer is D.",A): high risk lifestyle | B): restaurant food | C): business trip | D): a spa trip,D,3,3,D,D,True,True,False,96.52430247327771,39.93636635420577,100.0,0.2652548029920716,0.2652548029920716,0.2652548029920716,0.3040739426637481,0.9198156644032498,0.6157417217395017,0.936347680843392,0.6710928778513204,0.936347680843392,0.6710928778513204,1.0,1.0,0.02827525005257223,0.21787195232319762,0.1895967022706254,0.022020787410825256,0.06242136005195022,0.04040057264112496,0.013356281693210485,0.048613809773531705,0.03525752808032122,0.936347680843392,0.6710928778513204,-0.2652548029920716
full,Full FUR,1129,There is most likely going to be fog around:,0,5,Step 1: Fog is more likely to occur in areas with high humidity and cool temperatures.,A): a marsh | B): a tundra | C): the plains | D): a desert,A,2,2,C,C,False,False,False,92.37866587809725,47.30370307566291,95.0,-0.09551964852587386,-0.06180552646125012,0.15732517498712395,1.2802534452295975,1.1630538760997866,-0.11719956912981089,0.44887466576321916,0.544394314289093,0.16513178244625873,0.22693730890750885,0.9999999999999999,1.0,0.16513178244625873,0.22693730890750885,0.06180552646125012,0.2402652871687796,0.1071975901722908,-0.1330676969964888,0.44887466576321916,0.544394314289093,0.09551964852587386,0.14572826462174251,0.12147078663110733,-0.024257477990635185
full,Full FUR,1129,There is most likely going to be fog around:,1,5,"Step 2: Marshes are typically found in low-lying areas with still or slow-moving water, which can lead to high humidity and cool temperatures.",A): a marsh | B): a tundra | C): the plains | D): a desert,A,2,1,C,B,False,False,True,87.38536451909708,54.926468659363756,95.0,0.279602664304023,0.13571671773587235,0.42921847748098235,1.2802534452295975,0.9401418457030849,-0.3401115995265126,0.44887466576321916,0.1692720014591962,0.16513178244625873,0.029415064710386393,0.9999999999999999,1.0,0.16513178244625873,0.029415064710386393,-0.13571671773587235,0.2402652871687796,0.669483764649762,0.4292184774809824,0.44887466576321916,0.1692720014591962,-0.279602664304023,0.14572826462174251,0.1318291691806555,-0.013899095441087028
full,Full FUR,1129,There is most likely going to be fog around:,2,5,"Step 3: Tundras are cold and dry, making it less likely for fog to occur.",A): a marsh | B): a tundra | C): the plains | D): a desert,A,2,2,C,C,False,False,False,90.02100198496345,51.64315972749205,100.0,0.0378907097394075,0.047382909246007965,0.08527361898541547,1.2802534452295975,1.267598402699179,-0.012655042530418603,0.44887466576321916,0.41098395602381166,0.16513178244625873,0.11774887320025076,0.9999999999999999,1.0,0.16513178244625873,0.11774887320025076,-0.047382909246007965,0.2402652871687796,0.32007462263218495,0.07980933546340535,0.44887466576321916,0.41098395602381166,-0.0378907097394075,0.14572826462174251,0.15119254814375263,0.005464283522010116
full,Full FUR,1129,There is most likely going to be fog around:,3,5,"Step 4: The plains are generally dry and warm, making it less likely for fog to occur.",A): a marsh | B): a tundra | C): the plains | D): a desert,A,2,2,C,C,False,False,False,96.38584642407857,60.22274820333884,100.0,0.08269827461131996,-0.12004669583675201,0.17031854237767036,1.2802534452295975,1.3319991791799022,0.051745733950304684,0.44887466576321916,0.3661763911518992,0.16513178244625873,0.28517847828301074,0.9999999999999999,1.0,0.16513178244625873,0.28517847828301074,0.12004669583675201,0.2402652871687796,0.15264501940242917,-0.08762026776635043,0.44887466576321916,0.3661763911518992,-0.08269827461131996,0.14572826462174251,0.19600011116266086,0.05027184654091835
full,Full FUR,1129,There is most likely going to be fog around:,4,5,"Step 5: Deserts are extremely dry, making it highly unlikely for fog to occur.",A): a marsh | B): a tundra | C): the plains | D): a desert,A,2,2,C,C,False,False,False,88.05670317332803,40.053563650929114,95.0,-0.006307172038688358,0.06356698830756531,0.07888347026445713,1.2802534452295975,1.219735821571581,-0.060517623658016495,0.44887466576321916,0.4551818378019075,0.16513178244625873,0.10156479413869342,0.9999999999999999,0.9999999999999999,0.16513178244625873,0.10156479413869342,-0.06356698830756531,0.2402652871687796,0.31284158539454837,0.07257629822576878,0.44887466576321916,0.4551818378019075,0.006307172038688358,0.14572826462174251,0.13041178266485068,-0.015316481956891836
full,Full FUR,8-308,Some blind people have demonstrated bat-like skills by:,0,6,Step 1: The question is about blind people demonstrating bat-like skills.,A): sensing shapes by light and shadows | B): having a unusually strong sense of smell | C): sensing nearby objects by temperature change | D): using sound to 'see',D,0,0,A,A,False,False,False,93.92374266832815,48.42377497446437,100.0,0.142694341162812,-0.08376798609599856,0.142694341162812,0.6965851624411638,0.9507205433494075,0.2541353809082437,0.7136627945326116,0.5709684533697996,0.26254191676802474,0.3463099028640233,0.9999999999999999,1.0,0.7136627945326116,0.5709684533697996,-0.142694341162812,0.008983690182875868,0.04136082188308851,0.03237713170021264,0.014811598516487721,0.04136082188308851,0.026549223366600788,0.26254191676802474,0.3463099028640233,0.08376798609599856
full,Full FUR,8-308,Some blind people have demonstrated bat-like skills by:,1,6,Step 2: Bats use echolocation to navigate and find prey in the dark.,A): sensing shapes by light and shadows | B): having a unusually strong sense of smell | C): sensing nearby objects by temperature change | D): using sound to 'see',D,0,3,A,D,False,True,True,94.3141383230082,55.189799152614206,100.0,0.4503812610336443,-0.4531314360058236,0.45317316368744665,0.6965851624411638,0.6847805707443915,-0.011804591696772282,0.7136627945326116,0.2632815334989673,0.26254191676802474,0.7156733527738484,0.9999999999999999,1.0,0.7136627945326116,0.2632815334989673,-0.4503812610336443,0.008983690182875868,0.006191787529073587,-0.002791902653802281,0.014811598516487721,0.014853326198110726,4.172768162300465e-05,0.26254191676802474,0.7156733527738484,0.4531314360058236
full,Full FUR,8-308,Some blind people have demonstrated bat-like skills by:,2,6,Step 3: Echolocation involves using sound waves to detect objects around them.,A): sensing shapes by light and shadows | B): having a unusually strong sense of smell | C): sensing nearby objects by temperature change | D): using sound to 'see',D,0,0,A,A,False,False,False,93.55707463636479,50.39962912665585,100.0,0.20082954972040368,-0.19003183599715234,0.2008295497204037,0.6965851624411638,0.8400173207590664,0.14343215831790268,0.7136627945326116,0.5128332448122079,0.26254191676802474,0.4525737527651771,0.9999999999999999,1.0,0.7136627945326116,0.5128332448122079,-0.20082954972040368,0.008983690182875868,0.012060682457788137,0.003076992274912269,0.014811598516487721,0.022532319964826852,0.007720721448339131,0.26254191676802474,0.4525737527651771,0.19003183599715234
full,Full FUR,8-308,Some blind people have demonstrated bat-like skills by:,3,6,Step 4: Blind people might use a similar method to navigate and find objects.,A): sensing shapes by light and shadows | B): having a unusually strong sense of smell | C): sensing nearby objects by temperature change | D): using sound to 'see',D,0,0,A,A,False,False,False,96.65745435452794,57.9047119766703,100.0,-0.21593175628648809,0.21626012954140808,0.21814627809902407,0.6965851624411638,0.31455711153799193,-0.3820280509031718,0.7136627945326116,0.9295945508190997,0.26254191676802474,0.04628178722661666,0.9999999999999999,1.0,0.7136627945326116,0.9295945508190997,0.21593175628648809,0.008983690182875868,0.00709754162525993,-0.0018861485576159376,0.014811598516487721,0.01702612032902376,0.0022145218125360373,0.26254191676802474,0.04628178722661666,-0.21626012954140808
full,Full FUR,8-308,Some blind people have demonstrated bat-like skills by:,4,6,Step 5: The correct answer is related to using sound to 'see'.,A): sensing shapes by light and shadows | B): having a unusually strong sense of smell | C): sensing nearby objects by temperature change | D): using sound to 'see',D,0,3,A,D,False,True,True,83.67544875460415,45.94858025525359,95.0,0.26990715788924524,-0.2402991161464484,0.26990715788924524,0.6965851624411638,0.8996146165430393,0.20302945410187556,0.7136627945326116,0.44375563664336637,0.26254191676802474,0.5028410329144731,0.9999999999999999,1.0,0.7136627945326116,0.44375563664336637,-0.26990715788924524,0.008983690182875868,0.028368350712879714,0.019384660530003844,0.014811598516487721,0.02503497972928078,0.01022338121279306,0.26254191676802474,0.5028410329144731,0.2402991161464484
full,Full FUR,8-308,Some blind people have demonstrated bat-like skills by:,5,6,The best answer is D.,A): sensing shapes by light and shadows | B): having a unusually strong sense of smell | C): sensing nearby objects by temperature change | D): using sound to 'see',D,0,0,A,A,False,False,False,97.47691417534179,31.13670475822553,100.0,-0.15222963066457418,0.15912581484183408,0.1635657185436312,0.6965851624411638,0.4791255962027351,-0.21745956623842866,0.7136627945326116,0.8658924251971858,0.26254191676802474,0.10341610192619068,0.9999999999999999,1.0,0.7136627945326116,0.8658924251971858,0.15222963066457418,0.008983690182875868,0.00454378648107876,-0.004439903701797108,0.014811598516487721,0.026147686395544743,0.011336087879057022,0.26254191676802474,0.10341610192619068,-0.15912581484183408
full,Full FUR,7-414,"As gasoline costs rise, alternative fuels are being used, which means that",0,4,Step 1: The question states that gasoline costs are rising.,A): wind power will be expensive | B): gas costs will rise | C): oil costs will be maintained | D): gasoline will be needed less,D,3,3,D,D,True,True,False,87.58093631492906,47.30370307566291,95.0,0.08003442861146615,0.08003442861146615,0.08003442861146616,0.23895992344339678,0.5075688490361728,0.26860892559277605,0.9452503616265715,0.8652159330151054,0.9452503616265715,0.8652159330151054,1.0,1.0,0.005620664159662168,0.029606062269459235,0.023985398109797065,0.04706124734579257,0.091193091135934,0.044131843790141435,0.0020677268679737282,0.013984913579501396,0.011917186711527668,0.9452503616265715,0.8652159330151054,-0.08003442861146615
full,Full FUR,7-414,"As gasoline costs rise, alternative fuels are being used, which means that",1,4,Step 2: The question also states that alternative fuels are being used as a result of the rising gasoline costs.,A): wind power will be expensive | B): gas costs will rise | C): oil costs will be maintained | D): gasoline will be needed less,D,3,3,D,D,True,True,False,83.80248742026966,48.32294172204234,95.0,-0.007377976157627475,-0.007377976157627475,0.007377976157627432,0.23895992344339678,0.21108765312435665,-0.027872270319040132,0.9452503616265715,0.952628337784199,0.9452503616265715,0.952628337784199,1.0,1.0,0.005620664159662168,0.0038931745590603277,-0.0017274896006018404,0.04706124734579257,0.04185557095213675,-0.005205676393655816,0.0020677268679737282,0.0016229167046039957,-0.0004448101633697326,0.9452503616265715,0.952628337784199,0.007377976157627475
